song_name,artist,genre,popularity,release_date,music_link,track_id,image
Up All Night,Khalid,RnB,58,2019-11-14,https://open.spotify.com/track/1mpD5Q8IM32I4bF6eCpU74,1mpD5Q8IM32I4bF6eCpU74,https://i.scdn.co/image/ab67616d0000b27336b5099b9e614214f6919bd9
Winter,Khalid,RnB,55,2017-04-27,https://open.spotify.com/track/4V3VshJLUTCIWa77YiAkvM,4V3VshJLUTCIWa77YiAkvM,https://i.scdn.co/image/ab67616d0000b273988ede5e1276e758b5f9e577
Right Back (feat. A Boogie Wit Da Hoodie),"Khalid, A Boogie Wit da Hoodie",RnB,55,2019-08-13,https://open.spotify.com/track/6PYnUsNEpYC7A4BS2sjw3L,6PYnUsNEpYC7A4BS2sjw3L,https://i.scdn.co/image/ab67616d0000b273e1f417be454265465521198c
Only You Satisfy,Mercy Chinwo,Gospel,53,2024-03-01,https://open.spotify.com/track/7EHn5jHANk2kTMXL8dN0Wr,7EHn5jHANk2kTMXL8dN0Wr,https://i.scdn.co/image/ab67616d0000b273df3da0716027f50aa6889b0c
Wonder,Mercy Chinwo,Gospel,56,2023-04-14,https://open.spotify.com/track/7lu3WaqWNpyipOU14owmub,7lu3WaqWNpyipOU14owmub,https://i.scdn.co/image/ab67616d0000b273a0cced505a9069d549e57020
Excess Love (feat. JJ Hairston & Youthful Praise) - Remix,"Mercy Chinwo, JJ Hairston, Youthful Praise",Gospel,47,2020-07-03,https://open.spotify.com/track/02UAAdtYBua2p4Rj7qHjer,02UAAdtYBua2p4Rj7qHjer,https://i.scdn.co/image/ab67616d0000b2736464e094ff6fc75fe240efad
Na You Dey Reign,Mercy Chinwo,Gospel,45,2020-07-03,https://open.spotify.com/track/66KhGOqJXHLZQCmfWKMdqC,66KhGOqJXHLZQCmfWKMdqC,https://i.scdn.co/image/ab67616d0000b2736464e094ff6fc75fe240efad
You Do This One,Mercy Chinwo,Gospel,52,2023-10-26,https://open.spotify.com/track/4Y7dlIILrhbjhwzRIMTBlD,4Y7dlIILrhbjhwzRIMTBlD,https://i.scdn.co/image/ab67616d0000b273915556db53179a94c3b6ee0c
Chinedum,Mercy Chinwo,Gospel,45,2020-07-03,https://open.spotify.com/track/7LcoRUZI1URqzeumgGbKWp,7LcoRUZI1URqzeumgGbKWp,https://i.scdn.co/image/ab67616d0000b2736464e094ff6fc75fe240efad
Obinasom,Mercy Chinwo,Gospel,43,2020-07-03,https://open.spotify.com/track/0zffPG1MN1yCiWkJBM4zjC,0zffPG1MN1yCiWkJBM4zjC,https://i.scdn.co/image/ab67616d0000b2736464e094ff6fc75fe240efad
Confidence,Mercy Chinwo,Gospel,48,2023-03-24,https://open.spotify.com/track/4hyDPdiO14dwPmhPhlW8xE,4hyDPdiO14dwPmhPhlW8xE,https://i.scdn.co/image/ab67616d0000b273857e50e0399e77025e00ed9c
Excess Love,Mercy Chinwo,Gospel,45,2019-04-12,https://open.spotify.com/track/0rybuLvGmGWAbdKQGZMlSp,0rybuLvGmGWAbdKQGZMlSp,https://i.scdn.co/image/ab67616d0000b2733c170762358b183ca68b49f1
You Do This One,Mercy Chinwo,Gospel,46,2024-03-01,https://open.spotify.com/track/5EHqWoa0odvdlXOGIvyAUS,5EHqWoa0odvdlXOGIvyAUS,https://i.scdn.co/image/ab67616d0000b273df3da0716027f50aa6889b0c
Hollow,Mercy Chinwo,Gospel,44,2023-04-14,https://open.spotify.com/track/6BzWGOS7w28n7qpEfKR19P,6BzWGOS7w28n7qpEfKR19P,https://i.scdn.co/image/ab67616d0000b273a0cced505a9069d549e57020
Amaram Onyewem - Live,"Mercy Chinwo, Pastor Jerry Eze",Gospel,42,2024-01-12,https://open.spotify.com/track/4hICkRdqsvZnu4B0gsY47v,4hICkRdqsvZnu4B0gsY47v,https://i.scdn.co/image/ab67616d0000b2737ccb522915adc8272d8d7b84
Omekannaya,Mercy Chinwo,Gospel,43,2019-04-12,https://open.spotify.com/track/1ovRzUecowNFHf5vXUWWo3,1ovRzUecowNFHf5vXUWWo3,https://i.scdn.co/image/ab67616d0000b2733c170762358b183ca68b49f1
Akamdinelu,Mercy Chinwo,Gospel,35,2020-07-03,https://open.spotify.com/track/1w0iBUDtvyfHi3FnSMtlfA,1w0iBUDtvyfHi3FnSMtlfA,https://i.scdn.co/image/ab67616d0000b2736464e094ff6fc75fe240efad
Onememma (feat. Chioma Jesus),"Mercy Chinwo, Chioma Jesus",Gospel,35,2020-07-03,https://open.spotify.com/track/5B6ckleglIos5782GxMYml,5B6ckleglIos5782GxMYml,https://i.scdn.co/image/ab67616d0000b2736464e094ff6fc75fe240efad
Amazing God,Mercy Chinwo,Gospel,41,2021-09-05,https://open.spotify.com/track/5k5659U0Gb6p0w3koQaNJu,5k5659U0Gb6p0w3koQaNJu,https://i.scdn.co/image/ab67616d0000b2730ed502bb99d97f76dee546db
From The Rising,Mercy Chinwo,Gospel,42,2024-03-01,https://open.spotify.com/track/5ds4VdSTfXXXFifcCGWYZe,5ds4VdSTfXXXFifcCGWYZe,https://i.scdn.co/image/ab67616d0000b273df3da0716027f50aa6889b0c
Incredible God,Mercy Chinwo,Gospel,40,2019-04-12,https://open.spotify.com/track/1thApqD2u4cSfLsulqV9OF,1thApqD2u4cSfLsulqV9OF,https://i.scdn.co/image/ab67616d0000b2733c170762358b183ca68b49f1
Too Many Reasons,"Mercy Chinwo, Chioma Jesus",Gospel,39,2024-03-01,https://open.spotify.com/track/2FPkwNQjd5oHcaf3IqLERp,2FPkwNQjd5oHcaf3IqLERp,https://i.scdn.co/image/ab67616d0000b273df3da0716027f50aa6889b0c
Regular (feat. Fiokee),"Mercy Chinwo, Fiokee",Gospel,36,2019-04-12,https://open.spotify.com/track/3h4clLNlW8j8XZaZ9Av2nP,3h4clLNlW8j8XZaZ9Av2nP,https://i.scdn.co/image/ab67616d0000b2733c170762358b183ca68b49f1
I'm In Awe - Live,Mercy Chinwo,Gospel,37,2024-03-01,https://open.spotify.com/track/2NT0Fle45H8CvQpWZzasFD,2NT0Fle45H8CvQpWZzasFD,https://i.scdn.co/image/ab67616d0000b273df3da0716027f50aa6889b0c
More Than Enough,Mercy Chinwo,Gospel,37,2024-03-01,https://open.spotify.com/track/1wDhZTUmUjQqc19lJx8WEz,1wDhZTUmUjQqc19lJx8WEz,https://i.scdn.co/image/ab67616d0000b273df3da0716027f50aa6889b0c
Lifter,Mercy Chinwo,Gospel,36,2023-04-14,https://open.spotify.com/track/5MZwEDNE3AnecfSieetFaD,5MZwEDNE3AnecfSieetFaD,https://i.scdn.co/image/ab67616d0000b273a0cced505a9069d549e57020
Oke Mmiri - Live,Mercy Chinwo,Gospel,35,2023-09-07,https://open.spotify.com/track/7ai3gQ391WGtQumyR1qI7e,7ai3gQ391WGtQumyR1qI7e,https://i.scdn.co/image/ab67616d0000b273c00d2c9a0b5061fe1dc21fb4
Amaram Onyewem - Live,"Mercy Chinwo, Pastor Jerry Eze",Gospel,37,2024-03-01,https://open.spotify.com/track/0YHLt8lYD1xY2JpQW2wdRp,0YHLt8lYD1xY2JpQW2wdRp,https://i.scdn.co/image/ab67616d0000b273df3da0716027f50aa6889b0c
You Are Great,"Moses Bliss, Festizie, Chizie, Neeja, S.O.N Music, Ajay Asika",Gospel,61,2024-01-26,https://open.spotify.com/track/0JgTmcVrSqq4dbfmlRSixK,0JgTmcVrSqq4dbfmlRSixK,https://i.scdn.co/image/ab67616d0000b273588a126005750b198d90ebdf
Miracle No Dey Tire Jesus,"Moses Bliss, Festizie, Chizie",Gospel,58,2023-01-13,https://open.spotify.com/track/4BdSQteqYNDGU8oD487KEU,4BdSQteqYNDGU8oD487KEU,https://i.scdn.co/image/ab67616d0000b2730a195eb410e420e67f54af1d
Too Faithful,Moses Bliss,Gospel,57,2021-05-16,https://open.spotify.com/track/0XmK2zPgY1t1msdf1jyhHw,0XmK2zPgY1t1msdf1jyhHw,https://i.scdn.co/image/ab67616d0000b273a286bd8e0d748a583ca00b76
Miracle,"Moses Bliss, Festizie, Chizie",Gospel,52,2021-09-24,https://open.spotify.com/track/3RWGw0Q3JA9gYtBcor4UQy,3RWGw0Q3JA9gYtBcor4UQy,https://i.scdn.co/image/ab67616d0000b27359cce1ce93662b7ad3847cfc
You I Live For,Moses Bliss,Gospel,51,2021-05-16,https://open.spotify.com/track/7mMwtNX7X3X6NLtkOQextq,7mMwtNX7X3X6NLtkOQextq,https://i.scdn.co/image/ab67616d0000b273a286bd8e0d748a583ca00b76
Carry Am Go,Moses Bliss,Gospel,52,2024-02-23,https://open.spotify.com/track/56QegwkRucsEi48LrPhfUc,56QegwkRucsEi48LrPhfUc,https://i.scdn.co/image/ab67616d0000b27352b8173937950e826500e091
Mercy,"Moses Bliss, Sunmisola Agbebi, Pastor Jerry Eze",Gospel,51,2023-08-11,https://open.spotify.com/track/1n2kZ1iuGpuxj8sr4NY8RL,1n2kZ1iuGpuxj8sr4NY8RL,https://i.scdn.co/image/ab67616d0000b2731c0a7dd4f88876ea49ec392f
Bigger Everyday,"Moses Bliss, Festizie, The membrane, Uwa, Chris Heaven, Temple",Gospel,49,2021-05-16,https://open.spotify.com/track/4VGnb9i2pDrPhppHLmfVHb,4VGnb9i2pDrPhppHLmfVHb,https://i.scdn.co/image/ab67616d0000b273a286bd8e0d748a583ca00b76
Daddy Wey Dey Pamper - Gbedu Version,"Moses Bliss, Prinx Emmanuel, Greatman Takit",Gospel,49,2023-07-14,https://open.spotify.com/track/1TL5gkcrDrX5sOdNOzmCQ6,1TL5gkcrDrX5sOdNOzmCQ6,https://i.scdn.co/image/ab67616d0000b273c1635f1ec2bd7639aa387edb
Taking Care,Moses Bliss,Gospel,47,2021-05-16,https://open.spotify.com/track/3a5xhLfDLQ3KdyWN1KUIOG,3a5xhLfDLQ3KdyWN1KUIOG,https://i.scdn.co/image/ab67616d0000b273a286bd8e0d748a583ca00b76
Marvelous God,"Moses Bliss, Mike Aremu",Gospel,45,2023-01-27,https://open.spotify.com/track/4pgOw2cCRtS0BWgn0lMdOZ,4pgOw2cCRtS0BWgn0lMdOZ,https://i.scdn.co/image/ab67616d0000b27325d975489dfb211c2384f0c7
Perfect For Me,Moses Bliss,Gospel,44,2024-02-23,https://open.spotify.com/track/4H8DGcMMedoIUwm3aq0WKx,4H8DGcMMedoIUwm3aq0WKx,https://i.scdn.co/image/ab67616d0000b27352b8173937950e826500e091
For life,Moses Bliss,Gospel,46,2024-01-19,https://open.spotify.com/track/4ubpCvq4C2rkSr1VH9W4LD,4ubpCvq4C2rkSr1VH9W4LD,https://i.scdn.co/image/ab67616d0000b2738fb5e746254245e4f17c2cc1
Taking Care - Remix,"Moses Bliss, Mercy Chinwo",Gospel,43,2023-01-27,https://open.spotify.com/track/6Aq4dA9I7vSrYq4OMqWrwF,6Aq4dA9I7vSrYq4OMqWrwF,https://i.scdn.co/image/ab67616d0000b27325d975489dfb211c2384f0c7
Love Love,"Moses Bliss, Frank Edwards",Gospel,44,2024-02-23,https://open.spotify.com/track/5ZgI18mHjFVTYr7AlYXcuC,5ZgI18mHjFVTYr7AlYXcuC,https://i.scdn.co/image/ab67616d0000b27352b8173937950e826500e091
We Prevail,"Moses Bliss, Neeja",Gospel,43,2024-03-01,https://open.spotify.com/track/4jdeJiC74gkk4C2xienh6i,4jdeJiC74gkk4C2xienh6i,https://i.scdn.co/image/ab67616d0000b2730599a2972ed99ace1d03b5fe
If No Be You,"Moses Bliss, Festizie, Chizie, Ebuka Songs, Neeja, S.O.N Music, Doris Joseph, Ajay Asika",Gospel,42,2023-11-03,https://open.spotify.com/track/2l43vVH3G9IBxNx2H0c8Xe,2l43vVH3G9IBxNx2H0c8Xe,https://i.scdn.co/image/ab67616d0000b273f30163e93ec631f2e92b57b5
For Life,Moses Bliss,Gospel,40,2024-02-23,https://open.spotify.com/track/0OOYsLRXrPxNRREMBOJj1N,0OOYsLRXrPxNRREMBOJj1N,https://i.scdn.co/image/ab67616d0000b27352b8173937950e826500e091
Taking Care - Remix,"Moses Bliss, Mercy Chinwo",Gospel,40,2022-09-30,https://open.spotify.com/track/28BKMZMQzetbKzNPkSdIBe,28BKMZMQzetbKzNPkSdIBe,https://i.scdn.co/image/ab67616d0000b2738cd754492a85ceafcedef2cc
Royalty,Moses Bliss,Gospel,38,2022-10-14,https://open.spotify.com/track/4le7zuf7MCys4NAMuWIxpt,4le7zuf7MCys4NAMuWIxpt,https://i.scdn.co/image/ab67616d0000b273413bcfc4a00525712702f406
Ima Mfo,Moses Bliss,Gospel,38,2021-05-16,https://open.spotify.com/track/6zkonDXVGc426gnk4LSx91,6zkonDXVGc426gnk4LSx91,https://i.scdn.co/image/ab67616d0000b273a286bd8e0d748a583ca00b76
Daddy wey dey Pamper,"Moses Bliss, Lyrical HI",Gospel,45,2022-07-22,https://open.spotify.com/track/69XcPlRongDtwlOOSwcp2E,69XcPlRongDtwlOOSwcp2E,https://i.scdn.co/image/ab67616d0000b273b4d4447ef240221ed09801bc
Never seen,"Moses Bliss, Chizie",Gospel,36,2023-01-27,https://open.spotify.com/track/72M2Sbtt7MPcMtgq19TR4Y,72M2Sbtt7MPcMtgq19TR4Y,https://i.scdn.co/image/ab67616d0000b27325d975489dfb211c2384f0c7
In Your Hands,Moses Bliss,Gospel,37,2021-05-16,https://open.spotify.com/track/7DwJ0wkhVsfuqANOLvKsjJ,7DwJ0wkhVsfuqANOLvKsjJ,https://i.scdn.co/image/ab67616d0000b273a286bd8e0d748a583ca00b76
Nothing,Moses Bliss,Gospel,36,2023-06-02,https://open.spotify.com/track/6BFVwjDZLLtmxaxsl1t3lP,6BFVwjDZLLtmxaxsl1t3lP,https://i.scdn.co/image/ab67616d0000b273791cdec56fe201131eb1c069
"Messe à troix voix, Op. 12: Panis Angelicus - Vocal","César Franck, Charlotte Church, Sian Edwards",Gospel,13,1998-12-01,https://open.spotify.com/track/0VaTYbsSfQJdKhw4LVtxVO,0VaTYbsSfQJdKhw4LVtxVO,https://i.scdn.co/image/ab67616d0000b273a4be67ec872350b85b39de3e
"Messe à troix voix, Op. 12: Panis Angelicus - Vocal","César Franck, Charlotte Church, Sian Edwards",Gospel,9,1998,https://open.spotify.com/track/2krgIIKwHIpIEbxtOOEuWp,2krgIIKwHIpIEbxtOOEuWp,https://i.scdn.co/image/ab67616d0000b27346714d06b90ec6c8e279b75c
"Messe à troix voix, Op. 12: Panis Angelicus - Vocal","César Franck, Charlotte Church, Sian Edwards",Gospel,5,2002-11-26,https://open.spotify.com/track/4c9vKFhs1DQzHtPfFD0zA0,4c9vKFhs1DQzHtPfFD0zA0,https://i.scdn.co/image/ab67616d0000b273cad800b98c7b75e4e2ae84fd
"Messe à troix voix, Op. 12: Panis Angelicus - Vocal","César Franck, Charlotte Church, Sian Edwards",Gospel,3,1998-12-01,https://open.spotify.com/track/3tMNWjxWL1i4VeCMMGXyDS,3tMNWjxWL1i4VeCMMGXyDS,https://i.scdn.co/image/ab67616d0000b2731bda31bc026e598568ae4a89
Dextera Domini,"César Franck, Thibaut Lenaerts, Chœur De Chambre De Namur, Caroline Weynants, Pierre Derhet, Kamil Ben Hsaïn Lachiri, Edward Vanmarsenille, Éric Mathot",Gospel,4,2021-10-22,https://open.spotify.com/track/30IyRDcReNpkAx51rGToys,30IyRDcReNpkAx51rGToys,https://i.scdn.co/image/ab67616d0000b27332e3555309e12f69cdb9c6c4
Litanies de la Sainte Vierge,"César Franck, Thibaut Lenaerts, Chœur De Chambre De Namur, Edward Vanmarsenille",Gospel,1,2021-10-22,https://open.spotify.com/track/4vPMJ0s0kUywRe1PmeehtG,4vPMJ0s0kUywRe1PmeehtG,https://i.scdn.co/image/ab67616d0000b27332e3555309e12f69cdb9c6c4
"Messe à troix voix, Op. 12: Panis Angelicus - Vocal","César Franck, Charlotte Church, Sian Edwards",Gospel,0,2003-01-28,https://open.spotify.com/track/7nmVqReSXwzZqCCrNkEVa5,7nmVqReSXwzZqCCrNkEVa5,https://i.scdn.co/image/ab67616d0000b2731bca28a87a7b8cca37d92be0
"Messe à troix voix, Op. 12: Panis Angelicus - Vocal","César Franck, Charlotte Church, Sian Edwards",Gospel,1,1999-02-09,https://open.spotify.com/track/5oJd9Xy003lmfCdjNrQGzP,5oJd9Xy003lmfCdjNrQGzP,https://i.scdn.co/image/ab67616d0000b273052ad1c74d2bbb5bbe24f944
"Messe à troix voix, Op. 12: Panis Angelicus - Vocal","César Franck, Charlotte Church, Sian Edwards",Gospel,1,1998-12-01,https://open.spotify.com/track/2nRKaI7rxaVHoukw7ZwAP9,2nRKaI7rxaVHoukw7ZwAP9,https://i.scdn.co/image/ab67616d0000b273956188e269a1e12aa135a6cb
"Psyché: 2. Psyché enlevée par les zéphyrs, FWV 47","César Franck, Royal Concertgebouw Orchestra, Eduard van Beinum",Gospel,0,1943-01-01,https://open.spotify.com/track/7cM9DhhnheUbj6UxlJGIcD,7cM9DhhnheUbj6UxlJGIcD,https://i.scdn.co/image/ab67616d0000b273f4c6b51e7d449f8fd1918ecf
"3 Chorales for Organ: No. 3 in A Minor, M. 40","César Franck, Edward A. Hansen",Gospel,0,2010-08-01,https://open.spotify.com/track/0KOsnM3qPL3rokEb93O2KI,0KOsnM3qPL3rokEb93O2KI,https://i.scdn.co/image/ab67616d0000b273087b13b1745d29f8ea1af365
Melchior Franck: Partita in A Minor for 5 and 6 Voices,"Melchior Franck, Walter Koly, Edward H. Tarr, Ferdinand Conrad, Wind Ensemble of School of Music, Hannover, Helmut Winschermann, Wind Ensemble of School of Music, Detmold",Gospel,0,2015-11-13,https://open.spotify.com/track/2cAKVtELz9XImFKXG8GUxn,2cAKVtELz9XImFKXG8GUxn,https://i.scdn.co/image/ab67616d0000b27308defaa5bd22e12bf59456d0
Psyché: 1. Le sommeil de Psyché,"César Franck, Royal Concertgebouw Orchestra, Eduard van Beinum",Gospel,0,1988-01-01,https://open.spotify.com/track/4ghFPY1LIKtk9qpeG4ac6w,4ghFPY1LIKtk9qpeG4ac6w,https://i.scdn.co/image/ab67616d0000b273ef9034ac82e7832499d3e3f9
Domine Deus in simplicitate,"César Franck, Thibaut Lenaerts, Chœur De Chambre De Namur, Gwendoline Blondeel, Pierre Derhet, Kamil Ben Hsaïn Lachiri, Edward Vanmarsenille, Éric Mathot",Gospel,1,2021-10-22,https://open.spotify.com/track/4LlryNm8N7Vsrres3VYngu,4LlryNm8N7Vsrres3VYngu,https://i.scdn.co/image/ab67616d0000b27332e3555309e12f69cdb9c6c4
Pizzicati et andante,"César Franck, Edward Vanmarsenille, Philippe Riga",Gospel,1,2021-10-22,https://open.spotify.com/track/0CVipiTv6cXk1ykMxUvjKk,0CVipiTv6cXk1ykMxUvjKk,https://i.scdn.co/image/ab67616d0000b27332e3555309e12f69cdb9c6c4
Variations symphoniques,"César Franck, Géza Anda, Royal Concertgebouw Orchestra, Eduard van Beinum",Gospel,0,2020-07-04,https://open.spotify.com/track/3XMfBVH84x2Wt8RdBUyER5,3XMfBVH84x2Wt8RdBUyER5,https://i.scdn.co/image/ab67616d0000b273c8d7cbe7d4e746bd4ebafdfa
"Psyché: 5. Psyché et Eros, FWV 47","César Franck, Royal Concertgebouw Orchestra, Eduard van Beinum",Gospel,0,1943-01-01,https://open.spotify.com/track/0nEr3vZznSfcg2ZDXKoRbA,0nEr3vZznSfcg2ZDXKoRbA,https://i.scdn.co/image/ab67616d0000b273f4c6b51e7d449f8fd1918ecf
Quæ est ista,"César Franck, Thibaut Lenaerts, Chœur De Chambre De Namur, Maxime Melnik, Samuel Namotte, Edward Vanmarsenille, Hannelore Devaere, Éric Mathot",Gospel,1,2021-10-22,https://open.spotify.com/track/4yKvd0feiR9XtSvtXHGfP7,4yKvd0feiR9XtSvtXHGfP7,https://i.scdn.co/image/ab67616d0000b27332e3555309e12f69cdb9c6c4
Andantino pour orgue,"César Franck, Edward Vanmarsenille, Philippe Riga",Gospel,1,2021-10-22,https://open.spotify.com/track/6BGUYZrDtlw2ht5V4nXw80,6BGUYZrDtlw2ht5V4nXw80,https://i.scdn.co/image/ab67616d0000b27332e3555309e12f69cdb9c6c4
"Variations symphoniques, FWV 46","César Franck, Géza Anda, Royal Concertgebouw Orchestra, Eduard van Beinum",Gospel,0,1943-01-01,https://open.spotify.com/track/5LRNesWKrO3sQY4vTi3E4X,5LRNesWKrO3sQY4vTi3E4X,https://i.scdn.co/image/ab67616d0000b273f4c6b51e7d449f8fd1918ecf
"Choral in A Minor, FWV 40","César Franck, Grant Edwards",Gospel,0,2019-09-06,https://open.spotify.com/track/5vqLD8DVVjacTR6BkGYTIW,5vqLD8DVVjacTR6BkGYTIW,https://i.scdn.co/image/ab67616d0000b273ef8be8067661e1e6c3a2685a
Salut jour vénéré,"César Franck, Thibaut Lenaerts, Chœur De Chambre De Namur, Caroline Weynants, Edward Vanmarsenille",Gospel,1,2021-10-22,https://open.spotify.com/track/1wSDVXtcHQilcTRmRF47Go,1wSDVXtcHQilcTRmRF47Go,https://i.scdn.co/image/ab67616d0000b27332e3555309e12f69cdb9c6c4
Ô vous qu’elle a pris pour modèle,"César Franck, Thibaut Lenaerts, Chœur De Chambre De Namur, Caroline Weynants, Caroline de Mahieu, Edward Vanmarsenille",Gospel,1,2021-10-22,https://open.spotify.com/track/57ZrJgf3bV91rpgzPRsZmd,57ZrJgf3bV91rpgzPRsZmd,https://i.scdn.co/image/ab67616d0000b27332e3555309e12f69cdb9c6c4
Psyché: 5. Psyché et Eros,"César Franck, Royal Concertgebouw Orchestra, Eduard van Beinum",Gospel,0,1988-01-01,https://open.spotify.com/track/2Hiu2qMKqtaGDRSjR1RebM,2Hiu2qMKqtaGDRSjR1RebM,https://i.scdn.co/image/ab67616d0000b273ef9034ac82e7832499d3e3f9
"Choral in A Minor, FWV 40","César Franck, Grant Edwards",Gospel,0,2004,https://open.spotify.com/track/4ZihQjzrKzp1r99NKgzcAa,4ZihQjzrKzp1r99NKgzcAa,https://i.scdn.co/image/ab67616d0000b27325375673732d794a6a57c124
City Boys,Burna Boy,Afrobeat,77,2023-08-24,https://open.spotify.com/track/4RoKNqyZ9622tcAeNPNv5k,4RoKNqyZ9622tcAeNPNv5k,https://i.scdn.co/image/ab67616d0000b27339550ce4ccf28a1a4b82a443
Last Last,Burna Boy,Afrobeat,76,2022-07-07,https://open.spotify.com/track/5YbPxJwPfrj7uswNwoF1pJ,5YbPxJwPfrj7uswNwoF1pJ,https://i.scdn.co/image/ab67616d0000b27312ebde47882280b814275600
For My Hand (feat. Ed Sheeran),"Burna Boy, Ed Sheeran",Afrobeat,73,2022-07-07,https://open.spotify.com/track/0HaRLPnr887lcQM2YQzkff,0HaRLPnr887lcQM2YQzkff,https://i.scdn.co/image/ab67616d0000b27312ebde47882280b814275600
Alone,Burna Boy,Afrobeat,71,2022-11-11,https://open.spotify.com/track/0AoBY2Y3qs6dtGgOD6c91N,0AoBY2Y3qs6dtGgOD6c91N,https://i.scdn.co/image/ab67616d0000b273992a1f56ac5382848277cff2
It's Plenty,Burna Boy,Afrobeat,70,2022-07-07,https://open.spotify.com/track/5hVjoL3sHepZROri63wBxP,5hVjoL3sHepZROri63wBxP,https://i.scdn.co/image/ab67616d0000b27312ebde47882280b814275600
Ye,Burna Boy,Afrobeat,68,2018-01-26,https://open.spotify.com/track/3FskQrDXcY24ur2fCvz35O,3FskQrDXcY24ur2fCvz35O,https://i.scdn.co/image/ab67616d0000b2736840e87d0809f65014309322
On the Low,Burna Boy,Afrobeat,70,2019-07-25,https://open.spotify.com/track/1PoJXULCvl03b1fiZmMxmd,1PoJXULCvl03b1fiZmMxmd,https://i.scdn.co/image/ab67616d0000b27366f158d5ef990cca0f678dab
Big 7,Burna Boy,Afrobeat,13,2023-07-27,https://open.spotify.com/track/1OgoyOlrMJFqjE1eqQiCUc,1OgoyOlrMJFqjE1eqQiCUc,https://i.scdn.co/image/ab67616d0000b273462b338fc02442f938ec93d7
Talibans II - Bonus Track,"Burna Boy, Byron Messia",Afrobeat,63,2023-08-24,https://open.spotify.com/track/1WsIk6g7dD8LZouywnzGUb,1WsIk6g7dD8LZouywnzGUb,https://i.scdn.co/image/ab67616d0000b27339550ce4ccf28a1a4b82a443
Cheat On Me (feat. Dave),"Burna Boy, Dave",Afrobeat,66,2023-08-24,https://open.spotify.com/track/3FyxwVvc9JqmVl5IVDPaNU,3FyxwVvc9JqmVl5IVDPaNU,https://i.scdn.co/image/ab67616d0000b27339550ce4ccf28a1a4b82a443
Gbona,Burna Boy,Afrobeat,69,2019-07-25,https://open.spotify.com/track/7rpWDu9GPlLxbLorYKVys7,7rpWDu9GPlLxbLorYKVys7,https://i.scdn.co/image/ab67616d0000b27366f158d5ef990cca0f678dab
Sittin' On Top Of The World,Burna Boy,Afrobeat,63,2023-06-01,https://open.spotify.com/track/4L4m2mgZDF8KIkJPdWWIAf,4L4m2mgZDF8KIkJPdWWIAf,https://i.scdn.co/image/ab67616d0000b2730b13015b612100fa394da67b
Big 7,Burna Boy,Afrobeat,63,2023-08-24,https://open.spotify.com/track/3A17uQFJab0NDpyIeZAavF,3A17uQFJab0NDpyIeZAavF,https://i.scdn.co/image/ab67616d0000b27339550ce4ccf28a1a4b82a443
"Tested, Approved & Trusted",Burna Boy,Afrobeat,63,2023-08-24,https://open.spotify.com/track/4Lk9PYDhAucTZMyccvt66Z,4Lk9PYDhAucTZMyccvt66Z,https://i.scdn.co/image/ab67616d0000b27339550ce4ccf28a1a4b82a443
Talibans II,"Burna Boy, Byron Messia",Afrobeat,60,2023-07-20,https://open.spotify.com/track/5zq5fYXIE7X842DD5HBiiB,5zq5fYXIE7X842DD5HBiiB,https://i.scdn.co/image/ab67616d0000b273a6192f2c4d7933a9a1cf6e04
Kilometre,Burna Boy,Afrobeat,63,2022-07-07,https://open.spotify.com/track/03YUNUpazIbzwqJq2YSBvB,03YUNUpazIbzwqJq2YSBvB,https://i.scdn.co/image/ab67616d0000b27312ebde47882280b814275600
"Tested, Approved & Trusted",Burna Boy,Afrobeat,59,2023-08-23,https://open.spotify.com/track/05A6mr7C2bP7uPrEQrj9qk,05A6mr7C2bP7uPrEQrj9qk,https://i.scdn.co/image/ab67616d0000b273508f53fa1c64d628a6e0f2a4
Sittin' On Top Of The World (feat. 21 Savage),"Burna Boy, 21 Savage",Afrobeat,56,2023-06-22,https://open.spotify.com/track/6RN73O4iZHd9JQ4JHuul95,6RN73O4iZHd9JQ4JHuul95,https://i.scdn.co/image/ab67616d0000b2732d1ecf66864dcf41a2cd093a
Giza (feat. Seyi Vibez),"Burna Boy, Seyi Vibez",Afrobeat,59,2023-08-24,https://open.spotify.com/track/1JqxgXNhqWpFss7nZzlwOz,1JqxgXNhqWpFss7nZzlwOz,https://i.scdn.co/image/ab67616d0000b27339550ce4ccf28a1a4b82a443
Anybody,Burna Boy,Afrobeat,60,2019-07-25,https://open.spotify.com/track/44SSviC4R1TkAdsyptjDpE,44SSviC4R1TkAdsyptjDpE,https://i.scdn.co/image/ab67616d0000b27366f158d5ef990cca0f678dab
Solid (feat. Blxst & Kehlani),"Burna Boy, Blxst, Kehlani",Afrobeat,54,2022-07-07,https://open.spotify.com/track/1XhaUSmhANVIRtDvs7p2UP,1XhaUSmhANVIRtDvs7p2UP,https://i.scdn.co/image/ab67616d0000b27312ebde47882280b814275600
Sittin' On Top Of The World (feat. 21 Savage),"Burna Boy, 21 Savage",Afrobeat,57,2023-08-24,https://open.spotify.com/track/0TIYRdf5622SXVPEDvawPy,0TIYRdf5622SXVPEDvawPy,https://i.scdn.co/image/ab67616d0000b27339550ce4ccf28a1a4b82a443
